1,1050,2750,100,100,0.971815
1,1150,2750,100,100,0.450879
1,1250,2750,100,100,0.999945
1,1350,2750,100,100,0.993576
1,1450,2750,100,100,0.0404941
1,1550,2750,100,100,0.0322154
1,1650,2750,100,100,0.00360354
1,1750,2750,100,100,0.0361603
1,1850,2750,100,100,0.0787887
1,1950,2750,100,100,0.854575
1,2050,2750,100,100,0.221133
1,2150,2750,100,100,0.810717
1,2250,2750,100,100,0.913127
1,2350,2750,100,100,0.985201
1,2450,2750,100,100,0.990922
1,2550,2750,100,100,0.923312
1,2650,2750,100,100,0.978694
1,2750,2750,100,100,0.586986
1,2850,2750,100,100,4.7428e-05
1,2950,2750,100,100,0.000105799
1,3050,2750,100,100,0.000994875
1,3150,2750,100,100,0.0806407
1,3250,2750,100,100,0.341149
1,3350,2750,100,100,0.79798
1,3450,2750,100,100,0.99866
1,3550,2750,100,100,0.794616
1,3650,2750,100,100,0.986443
1,3750,2750,100,100,0.555635
1,3850,2750,100,100,0.949305
1,3950,2750,100,100,0.985382
1,4050,2750,100,100,0.972052
1,4150,2750,100,100,0.97025
1,4250,2750,100,100,0.189777
1,4350,2750,100,100,0.0611592
1,4450,2750,100,100,0.148082
1,4550,2750,100,100,0.00242146
1,4650,2750,100,100,0.489977
1,4750,2750,100,100,0.92603
1,4850,2750,100,100,0.0299751
1,4950,2750,100,100,0.317052
1,5050,2750,100,100,0.986697
1,5150,2750,100,100,0.776133
1,5250,2750,100,100,0.996652
1,5350,2750,100,100,0.992286
1,5450,2750,100,100,0.974007
1,5550,2750,100,100,0.916156
1,5650,2750,100,100,0.00555779
1,5750,2750,100,100,0.823938
1,5850,2750,100,100,0.979499
1,5950,2750,100,100,0.941892
1,6050,2750,100,100,0.690975
1,6150,2750,100,100,0.0158067
1,6250,2750,100,100,0.00041632
1,6350,2750,100,100,0.186183
1,6450,2750,100,100,0.00716678
1,6550,2750,100,100,0.0118891
1,6650,2750,100,100,0.000340626
1,6750,2750,100,100,0.000924725
1,6850,2750,100,100,0.000272945
1,6950,2750,100,100,3.23833e-05
1,7050,2750,100,100,0.000939538
1,7150,2750,100,100,0.865025
1,7250,2750,100,100,0.986266
1,7350,2750,100,100,0.784987
1,7450,2750,100,100,0.0266863
1,7550,2750,100,100,2.47105e-05
1,7650,2750,100,100,0.00072958
1,7750,2750,100,100,0.00211452
1,7850,2750,100,100,0.0238033
1,7950,2750,100,100,5.89536e-05
1,8050,2750,100,100,0.000165384
1,8150,2750,100,100,0.000140007
1,8250,2750,100,100,0.00143683
1,8350,2750,100,100,0.876324
1,8450,2750,100,100,0.439479
1,8550,2750,100,100,0.188567
1,8650,2750,100,100,0.00593135
1,8750,2750,100,100,0.00278371
1,8850,2750,100,100,0.000115259
1,8950,2750,100,100,0.000241894
1,9050,2750,100,100,0.00228735
1,9150,2750,100,100,0.00237969
1,9250,2750,100,100,5.91676e-06
1,9350,2750,100,100,0.000237619
1,9450,2750,100,100,0.000363918
1,9550,2750,100,100,7.6682e-05
1,9650,2750,100,100,0.000188969
1,9750,2750,100,100,0.000102641
1,9850,2750,100,100,0.000119611
1,9950,2750,100,100,0.131811
1,50,2850,100,100,0.903042
1,150,2850,100,100,0.242215
1,250,2850,100,100,0.974881
1,350,2850,100,100,0.999828
1,450,2850,100,100,0.985144
1,550,2850,100,100,0.997123
1,650,2850,100,100,0.999457
1,750,2850,100,100,0.999905
1,850,2850,100,100,0.999734
1,950,2850,100,100,0.980158
1,1050,2850,100,100,0.161198
1,1150,2850,100,100,0.999983
1,1250,2850,100,100,0.99968
1,1350,2850,100,100,0.607646
1,1450,2850,100,100,0.999982
1,1550,2850,100,100,0.987968
1,1650,2850,100,100,0.110418
1,1750,2850,100,100,0.429334
1,1850,2850,100,100,0.012876
1,1950,2850,100,100,0.0013723
1,2050,2850,100,100,0.941184
1,2150,2850,100,100,0.346467
1,2250,2850,100,100,0.134113
1,2350,2850,100,100,0.584515
1,2450,2850,100,100,0.99665
1,2550,2850,100,100,0.999158
1,2650,2850,100,100,0.977166
1,2750,2850,100,100,0.0503705
1,2850,2850,100,100,0.389384
1,2950,2850,100,100,0.000614949
1,3050,2850,100,100,0.154218
1,3150,2850,100,100,0.207094
1,3250,2850,100,100,0.404692
1,3350,2850,100,100,0.634159
1,3450,2850,100,100,0.881557
1,3550,2850,100,100,0.992769
1,3650,2850,100,100,0.938127
1,3750,2850,100,100,0.00407748
1,3850,2850,100,100,0.65675
1,3950,2850,100,100,0.551634
1,4050,2850,100,100,0.302543
1,4150,2850,100,100,0.85119
1,4250,2850,100,100,9.3096e-05
1,4350,2850,100,100,0.0056749
1,4450,2850,100,100,0.0329379
1,4550,2850,100,100,0.645962
1,4650,2850,100,100,0.928635
1,4750,2850,100,100,0.987431
1,4850,2850,100,100,0.0150043
1,4950,2850,100,100,0.994038
1,5050,2850,100,100,0.106212
1,5150,2850,100,100,0.563783
1,5250,2850,100,100,0.985266
1,5350,2850,100,100,0.556155
1,5450,2850,100,100,0.395773
1,5550,2850,100,100,0.839417
1,5650,2850,100,100,0.984541
1,5750,2850,100,100,0.997023
1,5850,2850,100,100,0.12862
1,5950,2850,100,100,0.98817
1,6050,2850,100,100,0.649023
1,6150,2850,100,100,0.0171329
1,6250,2850,100,100,0.0351429
1,6350,2850,100,100,0.938285
1,6450,2850,100,100,0.0147622
1,6550,2850,100,100,0.00278996
1,6650,2850,100,100,0.000525116
1,6750,2850,100,100,0.000706208
1,6850,2850,100,100,0.000715946
1,6950,2850,100,100,0.000290577
1,7050,2850,100,100,7.71494e-05
1,7150,2850,100,100,0.00268062
1,7250,2850,100,100,0.00563947
1,7350,2850,100,100,0.843085
1,7450,2850,100,100,0.0533123
1,7550,2850,100,100,0.184126
1,7650,2850,100,100,0.0463475
1,7750,2850,100,100,0.00021299
1,7850,2850,100,100,0.00613685
1,7950,2850,100,100,0.000843185
1,8050,2850,100,100,0.000772324
1,8150,2850,100,100,4.27936e-05
1,8250,2850,100,100,0.000488135
1,8350,2850,100,100,0.192442
1,8450,2850,100,100,0.00308646
1,8550,2850,100,100,0.00167113
1,8650,2850,100,100,0.0139696
1,8750,2850,100,100,0.000310994
1,8850,2850,100,100,3.59458e-05
1,8950,2850,100,100,0.000778017
1,9050,2850,100,100,0.000123025
1,9150,2850,100,100,0.000176608
1,9250,2850,100,100,6.31236e-05
1,9350,2850,100,100,0.000412219
1,9450,2850,100,100,0.000246107
1,9550,2850,100,100,0.00109465
1,9650,2850,100,100,0.011405
1,9750,2850,100,100,0.0174752
1,9850,2850,100,100,0.100689
1,9950,2850,100,100,0.0391121
1,50,2950,100,100,0.229425
1,150,2950,100,100,0.369526
1,250,2950,100,100,0.0173944
1,350,2950,100,100,0.897876
1,450,2950,100,100,0.999574
1,550,2950,100,100,0.999714
1,650,2950,100,100,0.718718
1,750,2950,100,100,0.979357
1,850,2950,100,100,0.777665
1,950,2950,100,100,0.889956
1,1050,2950,100,100,0.982713
1,1150,2950,100,100,0.813199
1,1250,2950,100,100,0.999964
1,1350,2950,100,100,0.999811
1,1450,2950,100,100,0.952896
1,1550,2950,100,100,0.0432565
1,1650,2950,100,100,0.486732
1,1750,2950,100,100,0.00114124
1,1850,2950,100,100,0.000406281
1,1950,2950,100,100,0.153431
1,2050,2950,100,100,0.398958
1,2150,2950,100,100,0.988495
1,2250,2950,100,100,0.0366324
1,2350,2950,100,100,0.00132967
1,2450,2950,100,100,0.10998
1,2550,2950,100,100,0.999411
1,2650,2950,100,100,0.999073
1,2750,2950,100,100,0.253799
1,2850,2950,100,100,0.302822
1,2950,2950,100,100,0.000270486
1,3050,2950,100,100,0.0804559
1,3150,2950,100,100,0.209789
1,3250,2950,100,100,0.987038
1,3350,2950,100,100,0.868778
1,3450,2950,100,100,0.39557
1,3550,2950,100,100,0.253878
1,3650,2950,100,100,0.902898
1,3750,2950,100,100,0.0959044
1,3850,2950,100,100,0.145339
1,3950,2950,100,100,0.877158
1,4050,2950,100,100,0.220207
1,4150,2950,100,100,0.108329
1,4250,2950,100,100,0.0178646
1,4350,2950,100,100,4.23362e-05
1,4450,2950,100,100,0.0426181
1,4550,2950,100,100,0.0160751
1,4650,2950,100,100,0.0184495
1,4750,2950,100,100,0.0963145
1,4850,2950,100,100,0.0648941
1,4950,2950,100,100,0.307493
1,5050,2950,100,100,0.87
1,5150,2950,100,100,0.991572
1,5250,2950,100,100,0.36917
1,5350,2950,100,100,0.083551
1,5450,2950,100,100,0.0121172
1,5550,2950,100,100,0.081476
1,5650,2950,100,100,0.76745
1,5750,2950,100,100,0.363254
1,5850,2950,100,100,0.996207
1,5950,2950,100,100,0.474243
1,6050,2950,100,100,0.0487274
1,6150,2950,100,100,0.0173887
1,6250,2950,100,100,0.07553
1,6350,2950,100,100,0.00211489
1,6450,2950,100,100,0.000129572
1,6550,2950,100,100,0.000185768
1,6650,2950,100,100,0.000101116
1,6750,2950,100,100,0.000405208
1,6850,2950,100,100,0.000236026
1,6950,2950,100,100,0.000197929
1,7050,2950,100,100,9.01541e-05
1,7150,2950,100,100,4.50175e-05
1,7250,2950,100,100,0.000121693
1,7350,2950,100,100,0.981006
1,7450,2950,100,100,0.675761
1,7550,2950,100,100,0.000140342
1,7650,2950,100,100,0.322868
1,7750,2950,100,100,0.298511
1,7850,2950,100,100,0.976783
1,7950,2950,100,100,0.816185
1,8050,2950,100,100,0.00486329
1,8150,2950,100,100,0.0153295
1,8250,2950,100,100,0.000270644
1,8350,2950,100,100,0.00329629
1,8450,2950,100,100,0.000538368
1,8550,2950,100,100,0.000229286
1,8650,2950,100,100,0.000661176
1,8750,2950,100,100,0.00392355
1,8850,2950,100,100,0.000181559
1,8950,2950,100,100,0.000340693
1,9050,2950,100,100,0.00138846
1,9150,2950,100,100,0.000261861
1,9250,2950,100,100,0.000449175
1,9350,2950,100,100,0.000507089
1,9450,2950,100,100,0.00120893
1,9550,2950,100,100,0.00358202
1,9650,2950,100,100,0.000185555
1,9750,2950,100,100,0.00585394
1,9850,2950,100,100,0.483301
1,9950,2950,100,100,0.424682
1,50,3050,100,100,0.138561
1,150,3050,100,100,0.984326
1,250,3050,100,100,0.0316327
1,350,3050,100,100,0.075103
1,450,3050,100,100,0.999616
1,550,3050,100,100,0.999992
1,650,3050,100,100,0.99693
1,750,3050,100,100,0.991766
1,850,3050,100,100,0.82124
1,950,3050,100,100,0.025908
1,1050,3050,100,100,0.423737
1,1150,3050,100,100,0.999927
1,1250,3050,100,100,0.999733
1,1350,3050,100,100,0.981294
1,1450,3050,100,100,0.999968
1,1550,3050,100,100,0.99982
1,1650,3050,100,100,0.96251
1,1750,3050,100,100,0.846271
1,1850,3050,100,100,0.0368515
1,1950,3050,100,100,0.729724
1,2050,3050,100,100,0.219645
1,2150,3050,100,100,0.0277084
1,2250,3050,100,100,6.01826e-05
1,2350,3050,100,100,0.000195208
1,2450,3050,100,100,0.213958
1,2550,3050,100,100,0.99943
1,2650,3050,100,100,0.998585
1,2750,3050,100,100,0.993212
1,2850,3050,100,100,0.00161844
1,2950,3050,100,100,0.0376278
1,3050,3050,100,100,0.463345
1,3150,3050,100,100,0.854913
1,3250,3050,100,100,0.848558
1,3350,3050,100,100,0.209708
1,3450,3050,100,100,0.213904
1,3550,3050,100,100,0.6693
1,3650,3050,100,100,0.935053
1,3750,3050,100,100,0.994772
1,3850,3050,100,100,0.00157241
1,3950,3050,100,100,0.902982
1,4050,3050,100,100,0.982921
1,4150,3050,100,100,0.331098
1,4250,3050,100,100,0.930989
1,4350,3050,100,100,0.368225
1,4450,3050,100,100,0.141931
1,4550,3050,100,100,0.00803811
1,4650,3050,100,100,7.4521e-05
1,4750,3050,100,100,0.000613039
1,4850,3050,100,100,0.0410278
1,4950,3050,100,100,0.97101
1,5050,3050,100,100,0.903858
1,5150,3050,100,100,0.728217
1,5250,3050,100,100,0.0267609
1,5350,3050,100,100,0.967532
1,5450,3050,100,100,0.982388
1,5550,3050,100,100,0.993205
1,5650,3050,100,100,0.969387
1,5750,3050,100,100,0.934297
1,5850,3050,100,100,0.919935
1,5950,3050,100,100,0.300015
1,6050,3050,100,100,0.0200078
1,6150,3050,100,100,0.107317
1,6250,3050,100,100,0.0155451
1,6350,3050,100,100,2.27381e-05
1,6450,3050,100,100,7.53116e-05
1,6550,3050,100,100,0.000481124
1,6650,3050,100,100,0.000160893
1,6750,3050,100,100,0.000180594
1,6850,3050,100,100,8.55566e-05
1,6950,3050,100,100,0.000250149
1,7050,3050,100,100,0.000412625
1,7150,3050,100,100,0.00055092
1,7250,3050,100,100,2.75947e-05
1,7350,3050,100,100,0.0627803
1,7450,3050,100,100,0.853089
1,7550,3050,100,100,0.0294312
1,7650,3050,100,100,0.00377774
1,7750,3050,100,100,0.789112
1,7850,3050,100,100,0.95558
1,7950,3050,100,100,0.649122
1,8050,3050,100,100,0.655071
1,8150,3050,100,100,0.847356
1,8250,3050,100,100,0.00150182
1,8350,3050,100,100,9.87643e-05
1,8450,3050,100,100,0.000154239
1,8550,3050,100,100,4.4821e-05
1,8650,3050,100,100,0.00282956
1,8750,3050,100,100,0.000482235
1,8850,3050,100,100,0.000880062
1,8950,3050,100,100,0.000266466
1,9050,3050,100,100,0.00140367
1,9150,3050,100,100,7.03647e-05
1,9250,3050,100,100,0.000958427
1,9350,3050,100,100,0.0153468
1,9450,3050,100,100,0.00197847
1,9550,3050,100,100,0.00203038
1,9650,3050,100,100,0.00306044
1,9750,3050,100,100,0.123636
1,9850,3050,100,100,0.385664
1,9950,3050,100,100,0.000673526
1,50,3150,100,100,0.457327
1,150,3150,100,100,0.885384
1,250,3150,100,100,0.98633
1,350,3150,100,100,0.203185
1,450,3150,100,100,0.999906
1,550,3150,100,100,0.967702
1,650,3150,100,100,0.72146
1,750,3150,100,100,0.115511
1,850,3150,100,100,0.109215
1,950,3150,100,100,0.361323
1,1050,3150,100,100,0.0277057
1,1150,3150,100,100,0.999676
1,1250,3150,100,100,0.999121
1,1350,3150,100,100,0.999807
1,1450,3150,100,100,0.999959
1,1550,3150,100,100,0.99996
1,1650,3150,100,100,0.884373
1,1750,3150,100,100,0.244249
1,1850,3150,100,100,0.102251
1,1950,3150,100,100,0.00514601
1,2050,3150,100,100,0.000206253
1,2150,3150,100,100,0.0265773
1,2250,3150,100,100,0.00247907
1,2350,3150,100,100,0.0213401
1,2450,3150,100,100,0.590387
1,2550,3150,100,100,0.921248
1,2650,3150,100,100,0.99953
1,2750,3150,100,100,0.995835
1,2850,3150,100,100,0.988877
1,2950,3150,100,100,0.921242
1,3050,3150,100,100,0.982746
1,3150,3150,100,100,0.966204
1,3250,3150,100,100,0.971655
1,3350,3150,100,100,0.937424
1,3450,3150,100,100,0.437387
1,3550,3150,100,100,0.978175
1,3650,3150,100,100,0.97407
1,3750,3150,100,100,0.0455406
1,3850,3150,100,100,0.00199958
1,3950,3150,100,100,0.854677
1,4050,3150,100,100,0.978284
1,4150,3150,100,100,0.66328
1,4250,3150,100,100,0.883755
1,4350,3150,100,100,0.752286
1,4450,3150,100,100,0.237141
1,4550,3150,100,100,0.112799
1,4650,3150,100,100,0.288657
1,4750,3150,100,100,0.0181829
1,4850,3150,100,100,0.96095
1,4950,3150,100,100,0.992791
1,5050,3150,100,100,0.98064
1,5150,3150,100,100,0.977276
1,5250,3150,100,100,0.92128
1,5350,3150,100,100,0.187403
1,5450,3150,100,100,0.964376
1,5550,3150,100,100,0.713714
1,5650,3150,100,100,0.969112
1,5750,3150,100,100,0.966134
1,5850,3150,100,100,0.0101715
1,5950,3150,100,100,0.0592404
1,6050,3150,100,100,0.600599
1,6150,3150,100,100,0.0109091
1,6250,3150,100,100,0.000906566
1,6350,3150,100,100,0.000140201
1,6450,3150,100,100,0.000763426
1,6550,3150,100,100,0.00358198
1,6650,3150,100,100,0.000709336
1,6750,3150,100,100,9.64505e-05
1,6850,3150,100,100,3.3773e-05
1,6950,3150,100,100,0.00111859
1,7050,3150,100,100,3.02862e-05
1,7150,3150,100,100,0.000102442
1,7250,3150,100,100,3.21011e-05
1,7350,3150,100,100,0.000125969
1,7450,3150,100,100,0.00023295
1,7550,3150,100,100,0.999064
1,7650,3150,100,100,0.0554742
1,7750,3150,100,100,0.908744
1,7850,3150,100,100,0.987516
1,7950,3150,100,100,0.345073
1,8050,3150,100,100,0.508321
1,8150,3150,100,100,0.0165794
1,8250,3150,100,100,0.18359
1,8350,3150,100,100,0.00054383
1,8450,3150,100,100,0.0028651
1,8550,3150,100,100,0.000213168
1,8650,3150,100,100,0.0057799
1,8750,3150,100,100,0.000869606
1,8850,3150,100,100,0.00102562
1,8950,3150,100,100,5.29871e-05
1,9050,3150,100,100,0.000105892
1,9150,3150,100,100,0.000178069
1,9250,3150,100,100,0.00159318
1,9350,3150,100,100,0.00167114
1,9450,3150,100,100,0.000784276
1,9550,3150,100,100,0.00483549
1,9650,3150,100,100,0.0253844
1,9750,3150,100,100,0.806694
1,9850,3150,100,100,0.725343
1,9950,3150,100,100,0.552229
1,50,3250,100,100,0.987681
1,150,3250,100,100,0.927349
1,250,3250,100,100,0.0940755
1,350,3250,100,100,0.998581
1,450,3250,100,100,0.164129
1,550,3250,100,100,0.00993954
1,650,3250,100,100,0.998355
1,750,3250,100,100,0.999846
1,850,3250,100,100,0.0418696
1,950,3250,100,100,0.0611192
1,1050,3250,100,100,0.125959
1,1150,3250,100,100,0.868881
1,1250,3250,100,100,0.982675
1,1350,3250,100,100,0.97678
1,1450,3250,100,100,0.987535
1,1550,3250,100,100,0.999904
1,1650,3250,100,100,0.962665
1,1750,3250,100,100,0.669946
1,1850,3250,100,100,0.0199678
1,1950,3250,100,100,0.768351
1,2050,3250,100,100,0.997761
1,2150,3250,100,100,0.991192
1,2250,3250,100,100,0.431137
1,2350,3250,100,100,0.0656171
1,2450,3250,100,100,0.961193
1,2550,3250,100,100,0.580138
1,2650,3250,100,100,0.980808
1,2750,3250,100,100,0.794051
1,2850,3250,100,100,0.811162
1,2950,3250,100,100,0.709977
1,3050,3250,100,100,0.583351
1,3150,3250,100,100,0.143788
1,3250,3250,100,100,0.998829
1,3350,3250,100,100,0.491421
1,3450,3250,100,100,0.996471
1,3550,3250,100,100,0.616434
1,3650,3250,100,100,0.981881
1,3750,3250,100,100,0.330385
1,3850,3250,100,100,0.00725625
1,3950,3250,100,100,0.00025204
1,4050,3250,100,100,0.96869
1,4150,3250,100,100,0.00156871
1,4250,3250,100,100,0.421638
1,4350,3250,100,100,0.407286
1,4450,3250,100,100,0.679395
1,4550,3250,100,100,0.544191
1,4650,3250,100,100,0.136254
1,4750,3250,100,100,0.68937
1,4850,3250,100,100,0.865646
1,4950,3250,100,100,0.732604
1,5050,3250,100,100,0.715916
1,5150,3250,100,100,0.266522
1,5250,3250,100,100,0.120009
1,5350,3250,100,100,8.42408e-05
1,5450,3250,100,100,0.376952
1,5550,3250,100,100,0.941836
1,5650,3250,100,100,0.931864
1,5750,3250,100,100,0.00211522
1,5850,3250,100,100,0.00136388
1,5950,3250,100,100,0.00295991
1,6050,3250,100,100,0.608143
1,6150,3250,100,100,0.0161233
1,6250,3250,100,100,0.083934
1,6350,3250,100,100,0.0763248
1,6450,3250,100,100,0.000103591
1,6550,3250,100,100,0.000241614
1,6650,3250,100,100,0.00128536
1,6750,3250,100,100,0.000297451
1,6850,3250,100,100,6.8866e-05
1,6950,3250,100,100,0.000265973
1,7050,3250,100,100,4.16444e-05
1,7150,3250,100,100,0.00113814
1,7250,3250,100,100,0.000512938
1,7350,3250,100,100,5.0367e-05
1,7450,3250,100,100,0.173335
1,7550,3250,100,100,0.0124998
1,7650,3250,100,100,0.354848
1,7750,3250,100,100,0.121759
1,7850,3250,100,100,0.78149
1,7950,3250,100,100,0.866684
1,8050,3250,100,100,0.0847821
1,8150,3250,100,100,0.00948274
1,8250,3250,100,100,0.000618332
1,8350,3250,100,100,0.27162
1,8450,3250,100,100,0.164523
1,8550,3250,100,100,0.224012
1,8650,3250,100,100,0.0923221
1,8750,3250,100,100,0.000159138
1,8850,3250,100,100,0.00758885
1,8950,3250,100,100,0.140375
1,9050,3250,100,100,0.000255994
1,9150,3250,100,100,0.00031967
1,9250,3250,100,100,0.000182376
1,9350,3250,100,100,0.000613004
1,9450,3250,100,100,0.00150495
1,9550,3250,100,100,0.000166366
1,9650,3250,100,100,0.48544
1,9750,3250,100,100,0.816761
1,9850,3250,100,100,0.85646
1,9950,3250,100,100,0.0972914
1,50,3350,100,100,0.638376
1,150,3350,100,100,0.683264
1,250,3350,100,100,0.224618
1,350,3350,100,100,0.238667
1,450,3350,100,100,0.999708
1,550,3350,100,100,0.906294
1,650,3350,100,100,0.268646
1,750,3350,100,100,0.000677795
1,850,3350,100,100,0.967549
1,950,3350,100,100,0.907003
1,1050,3350,100,100,0.00394883
1,1150,3350,100,100,0.000355541
1,1250,3350,100,100,0.000209971
1,1350,3350,100,100,0.274697
1,1450,3350,100,100,0.0279968
1,1550,3350,100,100,0.165717
1,1650,3350,100,100,0.0931336
1,1750,3350,100,100,0.240503
1,1850,3350,100,100,0.874132
1,1950,3350,100,100,0.920773
1,2050,3350,100,100,0.992746
1,2150,3350,100,100,0.993624
1,2250,3350,100,100,0.625977
1,2350,3350,100,100,0.232964
1,2450,3350,100,100,0.990942
1,2550,3350,100,100,0.840218
1,2650,3350,100,100,0.226055
1,2750,3350,100,100,0.166589
1,2850,3350,100,100,0.973289
1,2950,3350,100,100,0.771645
1,3050,3350,100,100,0.518122
1,3150,3350,100,100,0.998312
1,3250,3350,100,100,0.983504
1,3350,3350,100,100,0.81556
1,3450,3350,100,100,0.997085
1,3550,3350,100,100,0.885773
1,3650,3350,100,100,0.949086
1,3750,3350,100,100,0.171784
1,3850,3350,100,100,0.00761913
1,3950,3350,100,100,0.00778222
1,4050,3350,100,100,4.25324e-05
1,4150,3350,100,100,0.00015387
1,4250,3350,100,100,0.00460955
1,4350,3350,100,100,0.0129387
1,4450,3350,100,100,0.0390336
1,4550,3350,100,100,0.969386
1,4650,3350,100,100,0.5306
1,4750,3350,100,100,0.897158
1,4850,3350,100,100,0.0863013
1,4950,3350,100,100,0.627834
1,5050,3350,100,100,0.972248
1,5150,3350,100,100,0.819554
1,5250,3350,100,100,0.150068
1,5350,3350,100,100,0.396673
1,5450,3350,100,100,0.91645
1,5550,3350,100,100,0.359594
1,5650,3350,100,100,0.953763
1,5750,3350,100,100,0.997292
1,5850,3350,100,100,0.0162389
1,5950,3350,100,100,0.772116
1,6050,3350,100,100,0.889671
1,6150,3350,100,100,0.0227826
1,6250,3350,100,100,0.000246718
1,6350,3350,100,100,0.00235791
1,6450,3350,100,100,0.000177424
1,6550,3350,100,100,0.000371317
1,6650,3350,100,100,0.000108158
1,6750,3350,100,100,0.00101591
1,6850,3350,100,100,0.173923
1,6950,3350,100,100,0.00180532
1,7050,3350,100,100,3.57142e-05
1,7150,3350,100,100,6.01882e-05
1,7250,3350,100,100,0.0009601
1,7350,3350,100,100,0.000594025
1,7450,3350,100,100,0.00129606
1,7550,3350,100,100,6.69891e-05
1,7650,3350,100,100,0.939121
1,7750,3350,100,100,0.518619
1,7850,3350,100,100,0.231973
1,7950,3350,100,100,0.866052
1,8050,3350,100,100,0.98652
1,8150,3350,100,100,0.699524
1,8250,3350,100,100,0.705007
1,8350,3350,100,100,0.0927701
1,8450,3350,100,100,0.0376406
1,8550,3350,100,100,0.0852156
1,8650,3350,100,100,0.0720562
1,8750,3350,100,100,0.0524633
1,8850,3350,100,100,0.0126229
1,8950,3350,100,100,0.00015168
1,9050,3350,100,100,0.00787109
1,9150,3350,100,100,0.0196629
1,9250,3350,100,100,0.0199352
1,9350,3350,100,100,0.00350636
1,9450,3350,100,100,0.000740363
1,9550,3350,100,100,0.000950603
1,9650,3350,100,100,0.993661
1,9750,3350,100,100,0.912015
1,9850,3350,100,100,0.608104
1,9950,3350,100,100,0.971607
1,50,3450,100,100,0.0270904
1,150,3450,100,100,0.778226
1,250,3450,100,100,0.98139
1,350,3450,100,100,0.962896
1,450,3450,100,100,0.999454
1,550,3450,100,100,0.999421
1,650,3450,100,100,0.581333
1,750,3450,100,100,0.928569
1,850,3450,100,100,0.318616
1,950,3450,100,100,0.00855131
1,1050,3450,100,100,0.000630416
1,1150,3450,100,100,5.0991e-05
1,1250,3450,100,100,0.000146971
1,1350,3450,100,100,0.990678
1,1450,3450,100,100,0.0111807
1,1550,3450,100,100,0.00609841
1,1650,3450,100,100,0.286489
1,1750,3450,100,100,0.00683665
1,1850,3450,100,100,0.970203
1,1950,3450,100,100,0.510206
1,2050,3450,100,100,0.0433744
1,2150,3450,100,100,0.994849
1,2250,3450,100,100,0.999057
1,2350,3450,100,100,0.904028
1,2450,3450,100,100,0.00179623
1,2550,3450,100,100,0.597066
1,2650,3450,100,100,0.966401
1,2750,3450,100,100,0.0305929
1,2850,3450,100,100,0.530794
1,2950,3450,100,100,0.967324
1,3050,3450,100,100,0.843054
1,3150,3450,100,100,0.965273
1,3250,3450,100,100,0.99985
1,3350,3450,100,100,0.446517
1,3450,3450,100,100,0.999361
1,3550,3450,100,100,0.0539395
1,3650,3450,100,100,0.727232
1,3750,3450,100,100,0.261215
1,3850,3450,100,100,0.000273298
1,3950,3450,100,100,0.0008532
1,4050,3450,100,100,0.000227741
1,4150,3450,100,100,0.000285709
1,4250,3450,100,100,0.00159947
1,4350,3450,100,100,0.00653129
1,4450,3450,100,100,0.648951
1,4550,3450,100,100,0.0467242
1,4650,3450,100,100,0.272614
1,4750,3450,100,100,0.0409658
1,4850,3450,100,100,0.114825
1,4950,3450,100,100,0.987384
1,5050,3450,100,100,0.76718
1,5150,3450,100,100,0.000172446
1,5250,3450,100,100,0.802417
1,5350,3450,100,100,0.55301
1,5450,3450,100,100,0.00459753
1,5550,3450,100,100,0.00013943
1,5650,3450,100,100,0.000179507
1,5750,3450,100,100,0.124062
1,5850,3450,100,100,0.175916
1,5950,3450,100,100,0.00273046
1,6050,3450,100,100,0.00050786
1,6150,3450,100,100,0.00977219
1,6250,3450,100,100,0.00102982
1,6350,3450,100,100,0.000692874
1,6450,3450,100,100,0.023115
1,6550,3450,100,100,0.00243455
1,6650,3450,100,100,0.000150289
1,6750,3450,100,100,0.000419716
1,6850,3450,100,100,0.00014502
1,6950,3450,100,100,2.14714e-05
1,7050,3450,100,100,5.08606e-05
1,7150,3450,100,100,0.000798173
1,7250,3450,100,100,0.000238976
1,7350,3450,100,100,0.000214482
1,7450,3450,100,100,5.72279e-05
1,7550,3450,100,100,1.83329e-05
1,7650,3450,100,100,0.0007529
1,7750,3450,100,100,0.043312
1,7850,3450,100,100,0.0112538
1,7950,3450,100,100,0.555986
1,8050,3450,100,100,0.866771
1,8150,3450,100,100,0.598932
1,8250,3450,100,100,0.830751
1,8350,3450,100,100,0.676569
1,8450,3450,100,100,0.336675
1,8550,3450,100,100,0.0315896
1,8650,3450,100,100,0.0197593
1,8750,3450,100,100,0.0378769
1,8850,3450,100,100,0.0224742
1,8950,3450,100,100,0.00697281
1,9050,3450,100,100,0.00545446
1,9150,3450,100,100,0.00219825
1,9250,3450,100,100,5.24567e-05
1,9350,3450,100,100,0.00374313
1,9450,3450,100,100,0.000681936
1,9550,3450,100,100,0.000139362
1,9650,3450,100,100,0.0366059
1,9750,3450,100,100,0.961718
1,9850,3450,100,100,0.696277
1,9950,3450,100,100,0.872929
1,50,3550,100,100,0.0332668
1,150,3550,100,100,0.351131
1,250,3550,100,100,0.95895
1,350,3550,100,100,0.997302
1,450,3550,100,100,0.990521
1,550,3550,100,100,0.999192
1,650,3550,100,100,0.973251
1,750,3550,100,100,0.774822
1,850,3550,100,100,0.664947
1,950,3550,100,100,0.8341
1,1050,3550,100,100,0.0245598
1,1150,3550,100,100,0.00649012
